customer_ID,engagement_score,risk_signal,default_risk,predicted_default_risk,risk_bucket,engagement_bucket
0907e3523a9559e3825398bb95480012ad3d73c2131ca77609d366623ec43efa,0.244898212,0.00436854,1,0.180309895,High,Low Engagement
0907fcb8063fdaae0f5349a8b52b8c1e783b4afd1138431cd6f096a408651139,0.354379719,0.165717876,0,0.080159207,Medium,High Engagement
0907fe2718222bb77c2f22723a74eeb415a4aab9e2ca4653523d000b8447063e,0.19997884,0.049309603,1,0.554273855,Very High,Low Engagement
090811396e073c2c166b882d2f8c07be4c57c480173b538e5ccccef5405ccc9e,0.343550374,0.056176677,0,0.055643007,Low,High Engagement
0908245ae321bf2eefa19a6dfc7a885e1188320a8725984a475bcd4d8ac0bd7b,0.308432793,0.108490072,0,0.09098352,Medium,Medium Engagement
09089bd92e09f180373aaa1224d32bb03167eae032449a78aaf249405e8ae5a3,0.161761217,0.02338023,0,0.458983035,High,Low Engagement
0908ce35b6eca77516ba35a4b05c7e654e0b828f3b4c203ca06fd24840604d62,0.274862077,0.004433197,0,0.08397679,Medium,Medium Engagement
0908d224820ac13e246d35ec017ef2c493f0acc134f1a4f483d6fb545e1a82e8,0.059887794,0.253156358,0,0.768432529,Very High,Low Engagement
0908eb500ff8d03bd65d868aea97020d9b9190662eafbe8bdcb90fb8f56336ab,0.525921177,0.191318935,1,0.122681824,High,High Engagement
0908ff2b8959023e2532c5c1ca467d6e1174b43c3c6ab9ed5d4baf1fbe370164,0.314020013,0.02238409,0,0.068597992,Low,Medium Engagement
09091665918ad400137287d9909f82cf150ee35b52830bebf5069ffbbfcd4cc0,0.540649357,0.089569355,1,0.604991005,Very High,High Engagement
09091cb2a9eb2b77a204e3ebc5c55d69c9fe99acf6f45eae2d656472322f8e02,0.343323254,0.081105388,0,0.060526879,Low,High Engagement
09099e9e6243827f8e112cf027aa807cf8073e488110fb53776d347dbcaa9a4e,0.293318843,0.027272909,0,0.089797806,Medium,Medium Engagement
09099f50aa1b6b4253ea957b9430bdca12fa3e7fb7164eff6e72fc1d20355b06,0.253898959,0.103433992,1,0.382520536,High,Low Engagement
0909fc961575f80a440b1c3548612272d6cb1550c49509814effd866e21402ad,0.338387617,0.063599523,0,0.063047704,Low,High Engagement
090a019df3dbc50d2a3246af2c7d1e99872e9de5f9eb833b77b9bb20bdfa0def,0.225280629,0.190908768,1,0.668238824,Very High,Low Engagement
090a12276d1b17790540fea2d887909b2c3a4e17f1b5c76852c076fb1ad38cb3,0.287455066,0.006387207,0,0.077034623,Low,Medium Engagement
090a12df21785007e9d497ab60fc174805e619a42f4a2273277e2d77f9ed79bf,0.504394618,0.098967089,0,0.511668459,Very High,High Engagement
090a155cec98c8e742feecf6754b94147703e39a8d91d9bef8820630e19fa563,0.329625849,0.008950468,0,0.05473515,Low,High Engagement
090a1583d49a259635f24987a0ff60787d717574e9aca9cf841515cdf83879b5,0.283077217,0.103293198,0,0.607289825,Very High,Medium Engagement
090a284cddd62756493c7afeb833a36be3ce23a0b55dfeb32335300b748b8091,0.349897632,0.118323828,0,0.068684115,Low,High Engagement
090a4390004f53bff1e43469a828569363e42b468585ebf4b201129fec647e86,0.275225609,0.004275863,0,0.08395826,Medium,Medium Engagement
090a77e766d082037cc6598c5b742b44037ec35f8332550a31d767f6d8e4692f,0.340529541,0.052733108,0,0.0587008,Low,High Engagement
090a7aa5c71f34ddbf17a99030b8e10e4a780127e2c77fc6141e91fb9fa6db0b,0.275054226,0.003587462,0,0.083556139,Medium,Medium Engagement
090ad07236b5f70a622da0061fb68296979df5e6c20d64301da99d619ce1479b,0.293839424,0.275371112,0,0.174548404,High,Medium Engagement
090ad4b363c77d23f24706c0daae91c0dea9a8dcc57fa102dd15d71da951fd08,0.348266391,0.133889638,0,0.072014849,Low,High Engagement
090b0300a9c47f070a27795ef6c1e05d144004e19649b57d534cf3596e2960e0,0.197583019,0.084401022,0,0.578500511,Very High,Low Engagement
090b23dfe2bb90cb8780ba3d9bf454223ec088af183b737f5a45bef158478f23,0.341687149,0.080171407,0,0.060159251,Low,High Engagement
090b714a9efabace278b8ef9de307a9914292098ff29518aa599fef617b70912,0.309030583,0.053930678,0,0.08704591,Medium,Medium Engagement
090b8cabf279e1d436b36371cc6e5261c33b80eb0513a1ed91e480f27f403240,0.30279371,0.007332088,0,0.068220427,Low,Medium Engagement
090ba4a3e7a632e5868e59fbfdf671ff39568a92014b79d22b8f669524aadd16,0.265033584,0.090013727,0,0.146274317,High,Low Engagement
090baa2a56dd2fe3cea6166d4f7f271684f0fe112cc8bcea0dc5f4df798cc21c,0.347886034,0.131647059,0,0.071752203,Low,High Engagement
090bb00a463a4f7afd640a3718905dde99a74325c533d5c5f7ba6b663155cbde,0.280385498,0.005919964,0,0.080761521,Medium,Medium Engagement
090bb0e14354a21f95589a892d8e6ee16a7b233e6d99944cc1b9c90d1751e4bc,0.325272067,0.286629076,0,0.775427119,Very High,High Engagement
090bb81d70b291839c622478da0fc71b69ba8a43b6f4774dfcaed09551959456,0.317730204,0.004512997,1,0.067679845,Low,Medium Engagement
090bc06fe3e5592be6604be1dc166451c031aa5f028766b4b8d9a86a908caf62,0.318203091,0.020042932,0,0.064627879,Low,Medium Engagement
090bc2cf2c2e2b07ada31a4a0bfd5102f2878ebc90ab6e5e2f3685d0ed14bc55,0.249332762,0.037988914,0,0.348473207,High,Low Engagement
090c41124d7a81d6b9f7e569213b3c73b1b8416d1dd84e622116eee40dae5de2,0.295980679,0.018636889,0,0.077538242,Low,Medium Engagement
090c45d9e872bca23c39364cc59346d91a68655655b14393ddec071422d209ec,0.274619961,0.004419771,0,0.083678844,Medium,Medium Engagement
090c5a92c97f352726be6bfc0b0d8af65047360b5a96e005cc2d2db77015f83a,0.274638184,0.005698124,0,0.084338524,Medium,Medium Engagement
090c614df29de6fd539a511f65e198fab12ff141f7dca064ad8d761ba069a9bc,0.342655104,0.052505293,1,0.054898255,Low,High Engagement
090c7df4c2b6481e218780119f35b657db83370d8d091988fd1619dca5bf1874,0.349684703,0.167690521,0,0.080534698,Medium,High Engagement
090c8218da8f300ad838e9805be91a1540591569978695290e06608f957e9bd9,0.301052698,0.03646738,0,0.078489044,Low,Medium Engagement
090ce1d0001b5c6947f3a3148fa3824f0b1c2027c290919e17175fae0389a4fc,0.351324972,0.115046301,0,0.068260893,Low,High Engagement
090cff52a1d98b1006ad0d02428d39df2968a0a5d80c7332640c223030fa34d9,0.162137066,0.008404884,1,0.314928304,High,Low Engagement
090d238d579619e4ad475771be4f910955bcc92c5172db61ad2f1fe35cc61c2c,0.340913533,0.062911825,0,0.060932014,Low,High Engagement
090d989921b9f30adea6362d91b6a4482b656aa2a6832aeedaba91109350b257,0.342810471,0.065210109,0,0.060588684,Low,High Engagement
090dbf07983180546740078deb4741af6ea1e857ed11534cc261bd38f830810d,0.32615366,0.065125755,0,0.068323644,Low,High Engagement
090e41eef07cc9833a26e589376c92c7cf32409ddc7b32f6148e70183e9182ef,0.276813072,0.005014734,0,0.113322813,High,Medium Engagement
090e46b238da4f42ade58ceb9c02d7b143f2dfc0fb76f4fa80f8690e00f543da,0.346147916,0.099447021,0,0.064345031,Low,High Engagement
090e4db06cbe4f60fb9d5a62dca6d76182ee30a5e8f9bc761ee6c88b1701ee2a,0.408197494,0.041772867,0,0.624792115,Very High,High Engagement
090e5d4bc2ca2c017b8f3bb692cc2dce3bc0cfd21a80e72a5aaccdb2ac7002e5,0.296128841,0.049590241,0,0.087976452,Medium,Medium Engagement
090e7f7e6671e18f89ca90249a1262db2cfd4a29744218e69060cf948968891a,0.453252245,0.233018987,1,0.742965532,Very High,High Engagement
090e902fa0395d4b95f866d35fa3de72981ee06613047d2c02823667f2ccdd43,0.344239861,0.004109786,0,0.047288778,Low,High Engagement
090ed0a42fed3866d595e749a9ce3838e60593eee51c7929d453483dec626d3d,0.273202542,0.147176721,1,0.151849607,High,Low Engagement
090ef66a2c8a1e0e563a3fc6367dbf6e4a35b7322347f7f8333b43ce257f33a6,0.33431215,0.019381268,0,0.054397992,Low,High Engagement
090ef7d24a56499151829743cf2302e94f33ad0bdb9346816ff3411eba880a83,0.275210053,0.005499313,0,0.084084556,Medium,Medium Engagement
090f293121db646ea2f9523331c9f841971b8a3e31822e1be49cfe58dae78d65,0.280097456,0.006461528,0,0.08071132,Medium,Medium Engagement
090f48d10846e16ee0344f2a3fbeddc41aabff52e93391973ec6a49d2db8105f,0.313279281,0.010750424,1,0.067098641,Low,Medium Engagement
090f4d777582fa473734bc83bd1ab0816a4e5bf1f9259393afb241677c437f0b,0.280857339,0.004196247,0,0.079899909,Medium,Medium Engagement
090fad5063cd6c8ad2413cdedcb1a2e588fe2cb4f82e70021e03c81f504558cd,0.259722809,0.027321683,0,0.103542137,Medium,Low Engagement
090fb5e13c60c4c4e77d9bf1c5d0ad3ec2e051d103c620ab3a69920d59bb349e,0.344082589,0.060853124,0,0.056602003,Low,High Engagement
0910104971d50f4b7382eb8ea90f1314651d7d137dd7bb612d2e1d77f9f44302,0.346348874,0.190970338,0,0.086603251,Medium,High Engagement
09102c4dc367274701dba5ef2a29acca428b40fabe9776b319c92cb63072c582,0.333934306,0.056032858,0,0.061252429,Low,High Engagement
091035cbdb36203f4db4f25129b236b037fad609b838d12516b568233fbbbf81,0.269111828,0.167094007,0,0.157733521,High,Low Engagement
0910570f4183f1fd09253b45b4b9f61c320ac056beb4bc14d3e7dc94cec739d7,0.335500201,0.012775717,0,0.050667226,Low,High Engagement
0910a10cf2f88fb6a9dd23bca63f6fb3c3e566afe6cb37517985e19e054f1375,0.274991295,0.005068232,0,0.083661877,Medium,Medium Engagement
0910bc7f298948a55bbce8babe207fd32e98d2616827bba5defda9f76a90da92,0.275011942,0.004527069,0,0.084095977,Medium,Medium Engagement
091141add8410e32b7c452008ac4f74150813b206648a14e2c4a1f01672a3c0b,0.359410634,0.106443649,0,0.066941651,Low,High Engagement
091176ff22639ff2e26732b682015463028db26f569b687f5be75ded27c7c300,0.341266775,0.029848942,0,0.053913286,Low,High Engagement
09118750ae4e07c1dfe5da7f3418f72af6ec8c431e25a4056299300986b604dd,0.254842153,0.086317036,1,0.6767737,Very High,Low Engagement
091196d6894595727872ac766c5d96208e811f7023ac743effbf96de4b699b2b,0.362011867,0.102744681,1,0.675147275,Very High,High Engagement
09119918ffaad6ca5ccbc991cdc9ef522c298240ee6ef3800a3da9868a8793fe,0.578524886,0.012504072,1,0.233373204,High,High Engagement
0911a52875c3bafa321bc28d5c48433f4b56fc7ad2e5b6c1888977a9020d5a64,0.271083197,0.183657149,0,0.169605157,High,Low Engagement
0911d5988d495ef2e66ba178da318d01f14a2f7b69f99c9ac56472ef6ee283e9,0.27554574,0.004256451,0,0.083669694,Medium,Medium Engagement
0911d860046914119df726937d6730e43e2af9f5d230967c5589ea28d31700f7,0.189280354,0.129196241,1,0.629181584,Very High,Low Engagement
0911ea883944a9c85f84a3b0082ffe15c643c74123fd11e15cf25a49df4f9216,0.402167959,0.110602814,1,0.633390159,Very High,High Engagement
091202282af3748ed935366839ecf76ee310b10dd3694e094286878de8972c0a,0.288955069,0.013496104,0,0.078869925,Medium,Medium Engagement
09120a1f0d0c61237a80108d85c6e854eed4d5737439ce499e2984706b4d9ee7,0.346202882,0.101711257,0,0.064825358,Low,High Engagement
0912258295fcb1a0096da15be217274be17e5987d91c54ee9b84ce70b22b14a6,0.566132277,0.478186789,1,0.906312338,Very High,High Engagement
09124c00e322c1dd4ef4266f1791298e7c00b499e8ff2a82342cc0ca3f8d62cf,0.289828465,0.020044705,0,0.076895289,Low,Medium Engagement
091297162ab0a2b7f44bc82e83c6b2c6bf33df56111b28e4f2c363d266d86404,0.275375916,0.004721675,0,0.083622687,Medium,Medium Engagement
0912bcddd0d23014496c76449e5558c3e0db762492a9d090ee08f854f303c6ef,0.314183914,0.46117367,1,0.861038581,Very High,Medium Engagement
0912be03fb426a5e9928c5f90b6efa86359c9f894b03b84dcbb9134a65f6146d,0.310450259,0.003948348,1,0.087949839,Medium,Medium Engagement
09130fb7973e157c463550e787b7c2035460ef384909494653d7a258b2f3982c,0.206301947,0.109429181,1,0.277984356,High,Low Engagement
0913448ccc0ba7865c4b29ea65f2325c340e279faccc8c21ad6cd918435f8c01,0.225361476,0.074748677,1,0.601695228,Very High,Low Engagement
091386fd16459ed8e5d99d1ec586e42d1781ad489d20245814fff0a93e5d377a,0.272860554,0.305654378,0,0.264312167,High,Low Engagement
0913a9f203f6cf541201abede6bb235b384973f14749a327fc4b5e5e76609f0b,0.254788672,0.058762024,0,0.244229018,High,Low Engagement
0913d71c2c77f797b10fb1db700e3a451ba4cbe9ddad947abd0d1066bb1b1285,0.176263047,1.355432479,1,0.987137518,Very High,Low Engagement
091414c91fa2cd060281c32a7d7cbcba26d136001e06942a98f7fddf99297567,0.242591748,0.193051087,0,0.675948509,Very High,Low Engagement
091453ceefa013f3be459010666898316a5edb20a88acd5ad5f35f28905f03fb,0.276581337,0.005468612,0,0.083899884,Medium,Medium Engagement
09146da4ff6586e6f8d45a542ea91e87b8fcaaec03953ddda90f1c90129292b7,0.349515239,0.194796168,0,0.087544938,Medium,High Engagement
091470de9c08613c799a5e1bde36f298c3a7328fcc5cc34dbc36889b312eec0b,0.274586482,0.004761836,0,0.083969383,Medium,Medium Engagement
09149f2b019ff2b60c842424cf0807093202c0eb8e1bb2f5cc502d1ba14fa694,0.275100526,0.008803339,0,0.08512044,Medium,Medium Engagement
0914b3cb666d2485d5c33066ee1613ed126c7cfd1dbae43344ee50f831c83de4,0.26979996,0.188225177,1,0.409012115,High,Low Engagement
0915063c29fa5275d1035c1e7d55a7f76928591d596b7394804bc93fe71dc14e,0.295381649,1.037392365,0,0.778649438,Very High,Medium Engagement
09153a93cf0c2ad9806f49e34948341470afe61a2400be5e91df5704ea39d95a,0.281925517,0.006220794,0,0.08084482,Medium,Medium Engagement
09156e8846ed20e59c4cfdabb4ed6b2f402fac616bbebabe50bb58c9e61640ab,0.345929366,0.03206463,0,0.051863673,Low,High Engagement
09158aa69df763430736c7595fab36b5ae2871e6026e5a74b4696aa8f9f63f45,0.287015664,0.006110814,0,0.081276002,Medium,Medium Engagement
0915930154fae0d94f97fc07a6a014b7eca5ca527e20f710087aefdab201b67e,0.274728966,0.006117185,0,0.084136143,Medium,Medium Engagement
09159a58d0822d2af814bb59f2204117a9a570064a1988bbbc55a2de3c12e2cb,0.203395196,0.0527174,0,0.24982954,High,Low Engagement
09159c8e82a7bdaef80fcdad7da7aacd8f3cd6eb173513d89720425cb242d2e9,0.286689319,0.006447818,0,0.076987825,Low,Medium Engagement
09160df0f3d16ac0b08fd36819aa2e14b17dc774353291e5ff8778bac63caad2,0.354617018,0.10509751,0,0.074495833,Low,High Engagement
09161d9d455a214231e807b6f232eb8c2c98391e63c1cc1994880a4308c9e6df,0.3016121,0.059790449,0,0.09650589,Medium,Medium Engagement
0916258e7d8eb123b0b430c258e05fe50a3773f63f599edf6212dc7dcddc5214,0.274402297,0.004713509,0,0.084009305,Medium,Low Engagement
09163eafd8f3e1c33605dbfe995536e339d27d41239d4cc15f4b5fda4b13ce5b,0.171892621,0.055675531,0,0.451211026,High,Low Engagement
0916753372d2c0ac356db4f2e57bea1fc6b842b7c175744459c5c44858e2543d,0.179058011,0.056504225,1,0.59710847,Very High,Low Engagement
0916804b93ef1ecb45025f969b280c72a168010c4d31c5d2072cb33dcc0164f4,0.298585084,0.106093118,0,0.638568971,Very High,Medium Engagement
0916b6723145a9de1d36a13c6b727c669fb6fd7cb2aba35e8e59dc6d7ac2883a,0.19453773,0.029606098,0,0.240471472,High,Low Engagement
0916d341fc09310994a723edfb912c95cffe123ecbdb0b5fdabcb3ea6b464663,0.482053715,0.165292447,1,0.71827355,Very High,High Engagement
09177ff82802458f0abd1daffbdf34ed2c9a3c6737d935b782cbbc8d706a16a2,0.275179104,0.005470607,0,0.083985412,Medium,Medium Engagement
09179f20b1e86ddce1f6579ab1b7de1c7bba5f571c02bba7b228ce0b8ec59c9f,0.285794762,0.015752459,0,0.079855567,Medium,Medium Engagement
0917a8cc8f5d2f4af28556f1b9775f4bbb2d899831f89df970a223e3971f9468,0.177311415,0.013666064,1,0.279489676,High,Low Engagement
0917cf91a1f104602c583aabfd23efaeac69ae945bcb030d225204821d4de01f,0.351623402,0.180943255,1,0.098238162,Medium,High Engagement
0917e2f1ad70fb234e2358968698ee572ef337fcc8dcfa7cc3524ba9ca0446f9,0.295741198,0.046571698,0,0.096472932,Medium,Medium Engagement
09183cea2243f5ac2181c4cdff32762a60ffa89cd68295ed28918b5604fac4d3,0.307006118,0.006961505,0,0.065048922,Low,Medium Engagement
091842e85d85b1d8a303f65d7f980d23ad986355c0858fbda3344cf77c8ca126,0.228796887,0.157277529,1,0.563663061,Very High,Low Engagement
0918598e5eb7b441f146cc9583e1458b0d599a8ed85ed0376b12d35d2d90ff53,0.207143096,0.17914511,1,0.383092816,High,Low Engagement
09187f7e158612a39500b1f14359e9c57cdee36dcb5245918682f59bde1bd754,0.351983345,0.142957183,0,0.074480174,Low,High Engagement
09187ff040d546c81bf7af3f85bd53ccbc00bf9a6cc3e3043a4baeb4aaccd2ed,0.232962874,0.430085711,1,0.829365852,Very High,Low Engagement
0918b9907c575bd43db00556d1ffc53880c6dee7f08b70898baac13ceb3deb15,0.275312549,0.004102666,0,0.083577872,Medium,Medium Engagement
09190313e529c38bfffe4262bde2369bf10b4d2e160ea553b1b5f1691f79cf9b,0.311363884,0.023688116,0,0.065474711,Low,Medium Engagement
0919120310685f2b17af17de9440ca1810cb1a04642f19db008c842068ad1f4b,0.305919006,0.022555799,0,0.071599873,Low,Medium Engagement
0919482e9ced641bc9a389dd6e32873b47e851ccdd58c87a93b3fb3a53077e64,0.221849537,0.574074762,1,0.592384639,Very High,Low Engagement
091959ceb7cada5c4472a8f0ffaa1e85da43d543cf2eb99785afa157bbf55ad8,0.283505212,0.142091233,0,0.270449777,High,Medium Engagement
09198110168036e4e85bd12dbd5765616481e04ff5b97b97335fe166b41864f0,0.385341588,0.38637896,1,0.821261395,Very High,High Engagement
091984712005ea75d2e6c8325a50851ec51edc88aba33a90d9191c3c6173f462,0.504216223,0.58747625,1,0.909782464,Very High,High Engagement
09198e8ff8423e947f056d804bb5512f44593688f58126a45ba5a74093c4a4e9,0.461898656,0.044333296,1,0.585155121,Very High,High Engagement
0919972dc956738dacf9d0dd24b17575ae3c59e46101ca086bf85e3ab0c546f0,0.27444319,0.004715652,0,0.084002387,Medium,Low Engagement
0919dbc2eb100c9870aa44d3a73d396445afa4ecff9d509ec2e870bb6f0cf005,0.351781393,0.081790095,0,0.062065279,Low,High Engagement
091a2f6bcecfaa04b7ebd6b83b6abca382df60c25bf9d57940084c7f1ac90ba2,0.223936696,0.066965577,0,0.59057673,Very High,Low Engagement
091a391dda751fd8229037356714988c19396261439d71a26bcd8da656ef31a0,0.259889194,0.042130064,0,0.108495323,High,Low Engagement
091a453db45bbcf1755a3e81f337199b410e1a107dbe9dc40a2278fb772c94ae,0.288010321,0.068813007,0,0.126008319,High,Medium Engagement
091ab716a3bb7e5c92bd500772cbd5a76c1d2674a9003738e6887c7ad54a029b,0.34894091,0.176026348,0,0.082507194,Medium,High Engagement
091adcfaf6d9815ab7e3f8740fe6202c50e844785333f24079daf6e7a74cd866,0.331761675,0.026591312,1,0.096629105,Medium,High Engagement
091ae2456f25bf08e921775b1685fa711149b9d9be72d0b5de5306d667ed6fe9,0.325260384,0.184231308,0,0.107561566,High,High Engagement
091b029af1bc295e3f1b574bab67a570a7db02f9fa469cb868ea6773548465be,0.275817031,0.004846755,0,0.083575259,Medium,Medium Engagement
091b3a71faa940ba51a8232fd1cff418cec410964eac2714f34569144e180ec5,0.148432426,0.021130952,1,0.43306506,High,Low Engagement
091b5fe6c94e233b91abaca219c490b8fa2900d3e66db990bdfe1fd262533a57,0.275195824,0.004789571,0,0.083678782,Medium,Medium Engagement
091c021b9a9da4ab8584d51c264089f81a81bfd9418511cadeee381da1978314,0.278663876,0.123221344,1,0.121523089,High,Medium Engagement
091c323f739eeb032c5dfebe1c4d7dbfebaa73a9d8cd687db2e207dc6ffb43a3,0.230620266,0.070485055,0,0.308830688,High,Low Engagement
091c5485c177a29c990dfbe6ac10ca514903a66a6b88f30eb778d2ca0a04ef42,0.216872127,0.076773057,1,0.277964116,High,Low Engagement
091c652ea2bdca4bc231b1a3da74ca9c9735fdf73ab7965c047b68db598c83f0,0.285066614,0.668341009,0,0.497341894,Very High,Medium Engagement
091c6c1972179e8755ef4123d9cc8f079bf7c46cbd3b4fe8c087d16f3de56b73,0.275378237,0.004808636,0,0.083692796,Medium,Medium Engagement
091cdaedd38eb2385eeaa687760caf254216397611168f19c002c54d4872bf27,0.311229661,0.011920195,0,0.064510665,Low,Medium Engagement
091cdb157a397ede58e476b547109fd2a282419bf43f11b8267335368f638329,0.301121688,0.039792934,0,0.084545442,Medium,Medium Engagement
091ce3f17038e270d5e3a78285e5b83efa16038915d236fa661be0ec4ab8cbf9,0.410175342,0.028942459,1,0.230021622,High,High Engagement
091ce454b7e947d115b64a78e18996c3c723aaec59e4d4f0a263c57a3235f0c4,0.178850263,0.118343356,0,0.454665309,High,Low Engagement
091cfa461542e0cb2af11da6944aea885628392c62abe6ec48d32bc5df9de5e4,0.348445479,0.073872877,0,0.059907216,Low,High Engagement
091d05663489d4c511b454d6da44cc94879671526f815a4d452691c6161bd56f,0.34239784,0.035180312,0,0.052071207,Low,High Engagement
091d0b870247c3330c17972434e23d8e88605ea5421d7a34ca26f8b50dc9170c,0.205804905,0.282184783,1,0.554713403,Very High,Low Engagement
091d503832f33130338277b6d4f1721ef6956103e13f7fa0003e4d7b724d9b32,0.306580275,0.006039247,0,0.06446258,Low,Medium Engagement
091d55c6dffedeac1a9d3f0e6609017bf32e8d881b2466a8d7178f8ddafbdf16,0.236375359,0.073613192,1,0.581477243,Very High,Low Engagement
091d65aec0070f26451190aceea243dc209cbe371c341e41b4ad016aa2927aa7,0.275140396,0.005234273,0,0.083933364,Medium,Medium Engagement
091d677026f8c7331a7c0752152a10411c2f232f1c81c7d2c9b5fa103a404a18,0.342557096,0.069099422,0,0.058218948,Low,High Engagement
091d677b9f978c7d9e2407a9be030a09065c3d866d0097484b0fc1453bb99e03,0.348109858,0.084530761,0,0.061658062,Low,High Engagement
091d7e1b5881d6d077cb2272caddfc01e65af2a7418fae00e68875dc4b3e0ca5,0.318137171,0.057746752,0,0.563392071,Very High,Medium Engagement
091d81c012e3c7bf66208dc2e4629c9017ee1f2ad0941f5ff0ce0a5fdcfb96d1,0.393624891,0.12004206,1,0.087003313,Medium,High Engagement
091d9b6a95ae4bbc6295c1d50cece07a67989e09d43971fff0659265358c5e07,0.474958973,0.245995134,1,0.73070532,Very High,High Engagement
091d9f5a075076cef04b10a7f00d8655073482f1a5cb7f9ec2e69c65d8d073cd,0.35262078,0.049399206,0,0.055426843,Low,High Engagement
091dbe2c7433fdb663e0252ef7fde435cf84fb193e7815488cd3f81c72f98433,0.274355309,0.004299091,0,0.083886323,Medium,Low Engagement
091dc802809500610844cdf811a6b035714757d2b5e9882f0a6dd50a854021ea,0.274673281,0.005357286,0,0.084037363,Medium,Medium Engagement
091df1b9646a3ca1ab71f11a2f09cd7c8250edb745ef856a0f299336b60ec6bf,0.27531617,0.004715646,0,0.083889402,Medium,Medium Engagement
091e11b895ddcd223d6509ee0abda3e7f0c1de4b46d3900f34e72d2a812ae138,0.274826616,0.004644371,0,0.083805121,Medium,Medium Engagement
091e6258df951493f757fb5d55ab45b3d717fe33f62e26c130f3cf5aa8677dbc,0.274996545,0.004010631,0,0.083695424,Medium,Medium Engagement
